Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O_Xylene,Eth_Benzene,MP_Xylene,AT,RH,WS,WD,RF,TOT_RF,SR,BP,VWS,Year,Month,Month_Name,Day,DayOfWeek,Is_Weekend,Season,PM2.5_PM10_ratio,BTX_Total,Toluene_Benzene_ratio,Ventilation_Index_Proxy,Valid_Criteria_Count,Has_PM,Is_AQI_Valid_Day,SubIndex_PM2.5,SubIndex_PM10,SubIndex_NO2,SubIndex_NH3,SubIndex_SO2,SubIndex_CO,SubIndex_Ozone,AQI,Dominant_Pollutant,AQI_Category
2018-12-15,122.4,188.91,3.35,76.27,43.29,29.76,22.36,0.63,23.15,1.1,18.5,0.0,,,,14.45,75.42,,106.37,0.5,0.5,111.96,998.97,,2018,12,Dec,15,Saturday,1,Winter,0.6479275845640782,19.6,16.818181818181817,,7,True,True,302.8,159.7,95.4,7.4,27.9,31.5,23.1,302.8,PM2.5,Very Poor
2018-12-16,160.84,239.29,14.93,90.33,59.96,34.02,25.01,0.88,23.54,1.1,18.5,0.0,,,,13.21,77.27,,106.21,,0.0,143.42,999.26,,2018,12,Dec,16,Sunday,1,Winter,0.6721551255798404,19.6,16.818181818181817,,7,True,True,332.1,192.9,111.2,8.5,31.3,44.0,23.5,332.1,PM2.5,Very Poor
2018-12-17,198.72,323.38,49.92,105.72,96.02,35.23,22.79,1.32,21.87,1.1,18.5,0.0,,,,12.48,74.06,,101.85,,0.0,130.46,997.8,,2018,12,Dec,17,Monday,0,Winter,0.6145092460881935,19.6,16.818181818181817,,7,True,True,360.9,273.6,126.5,8.8,28.5,66.7,21.9,360.9,PM2.5,Very Poor
2018-12-18,212.44,331.52,18.65,102.27,69.57,37.97,28.24,1.08,27.89,1.96,59.48,0.39,,,,12.61,70.59,,97.68,,0.0,137.51,996.06,,2018,12,Dec,18,Tuesday,0,Winter,0.6408059845559846,61.83,30.346938775510203,,7,True,True,371.4,281.7,123.0,9.5,35.3,54.9,27.9,371.4,PM2.5,Very Poor
2018-12-19,259.22,385.1,37.22,106.41,86.94,38.77,27.79,1.52,23.59,6.15,71.38,7.26,,,,12.55,73.56,,83.48,,0.0,134.52,995.17,,2018,12,Dec,19,Wednesday,0,Winter,0.6731238639314464,84.79,11.60650406504065,,7,True,True,404.7,344.4,127.1,9.7,34.7,76.5,23.6,404.7,PM2.5,Severe
2018-12-20,315.4,456.75,90.78,103.97,128.94,39.11,30.72,1.94,25.56,8.09,103.89,20.27,,,,11.69,75.93,,94.8,,0.0,128.52,995.53,,2018,12,Dec,20,Thursday,0,Winter,0.6905309250136836,132.25,12.841779975278122,,7,True,True,426.9,416.6,124.7,9.8,38.4,97.1,25.6,426.9,PM2.5,Severe
2018-12-21,269.74,385.82,33.02,112.68,86.86,41.7,25.03,1.38,27.32,5.32,62.97,7.2,,,,11.37,77.76,,93.27,,0.0,129.06,994.36,,2018,12,Dec,21,Friday,0,Winter,0.6991343113368929,75.49,11.836466165413533,,7,True,True,408.8,345.3,133.4,10.4,31.3,69.6,27.3,408.8,PM2.5,Severe
2018-12-22,323.78,429.96,18.87,87.86,62.1,41.27,25.87,1.49,31.3,5.12,29.54,4.22,,,,11.13,81.73,,119.65,,0.0,114.09,994.78,,2018,12,Dec,22,Saturday,1,Winter,0.7530467950507024,38.879999999999995,5.76953125,,7,True,True,430.2,400.0,108.8,10.3,32.3,75.0,31.3,430.2,PM2.5,Severe
2018-12-23,333.02,412.43,15.61,84.32,57.53,39.62,19.66,1.94,33.05,6.84,23.64,6.63,,,,10.64,84.21,,209.5,,0.0,101.6,995.49,,2018,12,Dec,23,Sunday,1,Winter,0.8074582353369056,37.11,3.456140350877193,,7,True,True,433.9,378.3,105.3,9.9,24.6,97.1,33.0,433.9,PM2.5,Severe
2018-12-24,317.81,470.79,65.43,104.08,108.75,39.74,25.48,1.86,20.61,6.14,50.66,6.32,,,,11.49,79.86,,120.05,,0.0,110.13,994.73,,2018,12,Dec,24,Monday,0,Winter,0.6750568193886871,63.12,8.250814332247558,,7,True,True,427.9,424.8,124.8,9.9,31.9,93.1,20.6,427.9,PM2.5,Severe
2018-12-25,226.94,315.92,6.76,100.31,59.18,40.32,19.84,1.15,21.24,3.24,32.01,1.31,,,,11.31,80.34,,97.82,,0.0,114.83,994.06,,2018,12,Dec,25,Tuesday,0,Winter,0.7183464168143834,36.56,9.879629629629628,,7,True,True,382.4,266.3,121.1,10.1,24.8,58.3,21.2,382.4,PM2.5,Very Poor
2018-12-26,265.12,362.5,28.3,86.34,69.22,37.66,22.98,1.53,21.93,4.55,33.7,3.59,,,,10.63,76.11,,88.34,,0.0,127.91,992.59,,2018,12,Dec,26,Wednesday,0,Winter,0.7313655172413793,41.84,7.406593406593408,,7,True,True,407.0,316.5,107.3,9.4,28.7,77.0,21.9,407.0,PM2.5,Severe
2018-12-27,275.94,378.62,25.61,89.92,68.7,40.41,25.63,1.5,28.71,5.76,55.74,8.96,,,,11.13,72.84,,148.54,,0.0,107.43,993.79,,2018,12,Dec,27,Thursday,0,Winter,0.7288046062014685,70.46000000000001,9.677083333333334,,7,True,True,411.3,336.4,110.8,10.1,32.0,75.5,28.7,411.3,PM2.5,Severe
2018-12-28,259.38,364.96,9.64,100.55,61.91,47.01,23.44,1.13,23.29,2.23,13.59,0.51,,,,10.74,76.02,,99.55,,0.0,114.81,994.18,,2018,12,Dec,28,Friday,0,Winter,0.7107080227970188,16.330000000000002,6.0941704035874436,,7,True,True,404.7,319.5,121.3,11.8,29.3,57.4,23.3,404.7,PM2.5,Severe
2018-12-29,292.77,414.15,39.47,97.2,82.93,43.18,23.4,1.54,20.35,0.9,2.7,0.0,,,,10.25,76.41,,89.24,,0.0,132.88,996.3,,2018,12,Dec,29,Saturday,1,Winter,0.7069177834118073,3.6,3.0,,7,True,True,417.9,380.4,118.0,10.8,29.2,77.5,20.4,417.9,PM2.5,Severe
2018-12-30,365.75,528.38,77.33,98.56,114.76,43.4,34.58,2.18,25.93,0.9,2.7,0.0,,,,11.01,73.92,,72.57,,0.0,122.81,998.41,,2018,12,Dec,30,Sunday,1,Winter,0.6922101517847004,3.6,3.0,,7,True,True,446.8,458.3,119.4,10.8,43.2,103.2,25.9,458.3,PM10,Severe
2018-12-31,285.12,438.12,64.0,103.94,107.91,43.08,25.67,1.64,19.74,1.57,55.49,1.03,,,,11.87,73.61,,102.54,,0.0,130.1,998.07,,2018,12,Dec,31,Monday,0,Winter,0.6507806080525883,58.09,35.34394904458599,,7,True,True,414.9,405.7,124.7,10.8,32.1,82.4,19.7,414.9,PM2.5,Severe
2021-01-01,298.23,364.67,29.5,25.72,37.74,46.77,10.19,1.5,13.29,12.79,27.12,2.24,,,,8.3,77.37,,87.6,,0.0,70.97,994.84,,2021,1,Jan,1,Friday,0,Winter,0.817807881097979,42.15,2.120406567630962,,7,True,True,420.1,319.2,32.1,11.7,12.7,75.5,13.3,420.1,PM2.5,Severe
2021-01-02,344.83,423.18,6.49,31.53,21.92,43.74,10.65,1.29,16.0,13.16,18.6,1.4,,,,12.09,70.13,,80.71,0.5,1.0,43.7,993.29,,2021,1,Jan,2,Saturday,1,Winter,0.8148541991587503,33.160000000000004,1.4133738601823709,,7,True,True,438.6,391.6,39.4,10.9,13.3,65.2,16.0,438.6,PM2.5,Severe
2021-01-03,166.68,209.59,7.99,20.62,17.65,38.3,10.17,0.77,18.08,6.02,10.47,1.35,,,,14.01,72.55,,90.15,0.6,3.0,41.48,991.38,,2021,1,Jan,3,Sunday,1,Winter,0.7952669497590534,17.840000000000003,1.7392026578073092,,7,True,True,336.5,173.3,25.8,9.6,12.7,38.5,18.1,336.5,PM2.5,Very Poor
2021-01-04,61.29,76.81,6.65,20.07,16.1,29.32,11.94,0.6,17.4,4.07,21.62,1.61,,,,16.08,73.79,,120.16,0.71,10.0,83.89,992.89,,2021,1,Jan,4,Monday,0,Winter,0.7979429761749772,27.3,5.312039312039312,,7,True,True,105.3,77.3,25.1,7.3,14.9,30.0,17.4,105.3,PM2.5,Moderate
2021-01-05,44.07,51.43,3.78,12.88,9.95,35.65,10.19,0.57,17.71,2.59,7.2,0.45,,,,16.36,73.88,,97.35,0.67,6.0,48.14,992.12,,2021,1,Jan,5,Tuesday,0,Winter,0.8568928640871087,10.239999999999998,2.77992277992278,,7,True,True,74.0,52.4,16.1,8.9,12.7,28.5,17.7,74.0,PM2.5,Satisfactory
2021-01-06,104.17,139.87,5.52,17.85,14.08,27.3,11.72,0.65,10.98,4.96,13.41,1.2,,,,16.8,74.1,,147.61,5.75,11.5,52.04,991.63,,2021,1,Jan,6,Wednesday,0,Winter,0.7447629942089082,19.57,2.7036290322580645,,7,True,True,247.8,127.3,22.3,6.8,14.7,32.5,11.0,247.8,PM2.5,Poor
2021-01-07,96.06,133.08,7.25,10.28,11.65,21.46,8.38,0.42,20.73,3.06,15.37,0.85,,,,15.34,73.11,,284.34,,0.0,56.69,991.39,,2021,1,Jan,7,Thursday,0,Winter,0.7218214607754734,19.28,5.022875816993464,,7,True,True,221.0,122.8,12.8,5.4,10.5,21.0,20.7,221.0,PM2.5,Poor
2021-01-08,137.23,215.67,7.65,14.08,13.78,18.17,21.05,0.5,17.08,3.58,21.31,0.98,,,,13.35,73.74,,156.18,,0.0,68.06,991.18,,2021,1,Jan,8,Friday,0,Winter,0.6362961932582185,25.87,5.9525139664804465,,7,True,True,314.1,177.3,17.6,4.5,26.3,25.0,17.1,314.1,PM2.5,Very Poor
2021-01-09,122.12,171.81,5.94,13.35,12.02,13.94,16.01,0.54,19.36,3.47,6.99,0.53,,,,14.94,71.05,,307.14,,0.0,80.85,991.82,,2021,1,Jan,9,Saturday,1,Winter,0.7107851696641639,10.99,2.0144092219020173,,7,True,True,302.6,148.4,16.7,3.5,20.0,27.0,19.4,302.6,PM2.5,Very Poor
2021-01-10,113.1,158.71,3.71,11.29,9.02,15.82,13.4,0.44,28.25,2.96,20.6,0.57,,,,11.02,68.77,,274.44,,0.0,129.34,992.7,,2021,1,Jan,10,Sunday,1,Winter,0.712620502803856,24.130000000000003,6.95945945945946,,7,True,True,277.2,139.7,14.1,4.0,16.8,22.0,28.2,277.2,PM2.5,Poor
2021-01-11,109.71,160.75,3.81,15.72,11.51,16.98,8.58,0.49,29.52,3.45,13.45,0.28,,,,11.02,70.2,,267.75,,0.0,130.96,993.04,,2021,1,Jan,11,Monday,0,Winter,0.6824883359253499,17.18,3.8985507246376807,,7,True,True,266.0,141.1,19.7,4.2,10.7,24.5,29.5,266.0,PM2.5,Poor
2021-01-12,150.9,205.54,6.04,17.99,14.48,18.24,8.67,0.71,24.18,5.5,38.47,0.82,,,,10.06,74.82,,266.66,,0.0,100.61,993.27,,2021,1,Jan,12,Tuesday,0,Winter,0.7341636664396225,44.79,6.994545454545454,,7,True,True,324.5,170.7,22.5,4.6,10.8,35.5,24.2,324.5,PM2.5,Very Poor
2021-01-13,185.45,272.26,25.04,18.51,30.27,19.48,10.22,1.02,24.44,7.46,34.51,1.33,,,,8.8,73.08,,223.02,,0.0,105.6,992.38,,2021,1,Jan,13,Wednesday,0,Winter,0.6811503709689267,43.3,4.626005361930295,,7,True,True,350.8,223.0,23.1,4.9,12.8,52.0,24.4,350.8,PM2.5,Very Poor
2021-01-14,249.36,320.51,12.52,23.2,22.41,16.64,11.47,1.1,17.51,9.11,24.44,2.18,,,,7.87,78.62,,40.6,,0.0,63.92,992.6,,2021,1,Jan,14,Thursday,0,Winter,0.7780100464884092,35.73,2.6827661909989025,,7,True,True,399.5,270.8,29.0,4.2,14.3,55.9,17.5,399.5,PM2.5,Very Poor
2021-01-15,334.74,422.81,13.71,27.23,25.67,17.87,11.95,1.19,27.29,11.82,29.15,2.43,,,,10.98,76.06,,38.71,,0.0,76.04,990.96,,2021,1,Jan,15,Friday,0,Winter,0.7917031290650647,43.4,2.4661590524534684,,7,True,True,434.6,391.1,34.0,4.5,14.9,60.3,27.3,434.6,PM2.5,Severe
2021-01-16,177.07,239.45,5.73,20.64,15.66,13.01,9.16,0.78,17.75,10.09,44.33,2.07,,,,10.3,76.67,,282.0,,0.0,86.33,989.77,,2021,1,Jan,16,Saturday,1,Winter,0.7394863228231363,56.49,4.393458870168484,,7,True,True,344.5,193.0,25.8,3.3,11.4,39.0,17.8,344.5,PM2.5,Very Poor
2021-01-17,212.12,259.33,3.63,16.85,11.92,12.27,,0.8,34.32,8.6,13.84,0.95,,,,10.67,73.53,,94.2,,0.0,89.73,992.15,,2021,1,Jan,17,Sunday,1,Winter,0.8179539582770987,23.389999999999997,1.6093023255813954,,6,True,True,371.2,210.2,21.1,3.1,,40.0,34.3,371.2,PM2.5,Very Poor
2021-01-18,205.48,284.62,11.77,26.15,23.5,19.02,13.38,0.84,27.56,6.48,13.26,1.12,,,,11.47,72.05,,69.07,,0.0,57.0,992.63,,2021,1,Jan,18,Monday,0,Winter,0.7219450495397371,20.860000000000003,2.0462962962962963,,7,True,True,366.1,235.3,32.7,4.8,16.7,42.0,27.6,366.1,PM2.5,Very Poor
2021-01-19,210.12,284.65,36.55,28.01,45.69,12.27,10.29,0.83,24.45,8.94,53.86,3.43,,,,,73.4,,236.28,,0.0,106.16,990.35,,2021,1,Jan,19,Tuesday,0,Winter,0.7381696820656948,66.23,6.024608501118569,,7,True,True,369.6,235.3,35.0,3.1,12.9,41.5,24.4,369.6,PM2.5,Very Poor
2021-01-20,145.73,194.38,3.28,19.55,13.12,9.07,8.74,0.8,35.08,5.38,24.14,0.87,,,,14.52,70.08,,305.45,,0.0,102.06,990.92,,2021,1,Jan,20,Wednesday,0,Winter,0.7497170490791233,30.39,4.4869888475836435,,7,True,True,320.6,163.3,24.4,2.3,10.9,40.0,35.1,320.6,PM2.5,Very Poor
2021-01-21,194.14,296.76,30.68,38.46,45.48,23.49,10.54,1.53,23.28,6.65,32.59,1.84,,,,10.71,74.57,,276.26,,0.0,31.61,989.64,,2021,1,Jan,21,Thursday,0,Winter,0.6541986790672597,41.080000000000005,4.900751879699248,,7,True,True,357.5,247.3,48.1,5.9,13.2,77.0,23.3,357.5,PM2.5,Very Poor
2021-01-22,229.99,302.54,22.62,32.81,35.79,27.34,9.31,1.27,12.6,9.16,27.55,2.64,,,,9.94,77.32,,102.27,,0.0,72.67,991.26,,2021,1,Jan,22,Friday,0,Winter,0.7601969987439677,39.35,3.0076419213973797,,7,True,True,384.8,253.0,41.0,6.8,11.6,64.2,12.6,384.8,PM2.5,Very Poor
2021-01-23,169.93,257.19,6.26,35.46,24.14,25.43,9.87,1.22,36.89,6.77,14.24,1.73,,,,13.16,69.52,,143.59,,0.0,109.04,989.55,,2021,1,Jan,23,Saturday,1,Winter,0.6607177573000506,22.74,2.103397341211226,,7,True,True,339.0,208.1,44.3,6.4,12.3,61.8,36.9,339.0,PM2.5,Very Poor
2021-01-24,199.68,295.24,12.72,24.23,23.21,25.46,8.75,1.51,11.1,7.01,18.46,1.78,,,,11.04,78.25,,318.45,,0.0,31.09,992.57,,2021,1,Jan,24,Sunday,1,Winter,0.6763311204443843,27.25,2.633380884450785,,7,True,True,361.7,245.8,30.3,6.4,10.9,76.0,11.1,361.7,PM2.5,Very Poor
2021-01-25,148.09,239.21,26.53,21.09,33.38,20.17,8.8,1.84,34.01,5.01,10.21,0.88,,,,11.13,73.03,,301.29,,0.0,95.77,994.54,,2021,1,Jan,25,Monday,0,Winter,0.619079469921826,16.1,2.037924151696607,,7,True,True,322.4,192.9,26.4,5.0,11.0,92.2,34.0,322.4,PM2.5,Very Poor
2021-01-26,204.36,321.64,19.83,28.91,31.81,16.45,10.03,1.07,35.29,8.03,23.02,1.8,,,,11.6,66.76,,302.62,,0.0,128.47,993.82,,2021,1,Jan,26,Tuesday,0,Winter,0.6353687352319364,32.849999999999994,2.8667496886674972,,7,True,True,365.2,271.9,36.1,4.1,12.5,54.4,35.3,365.2,PM2.5,Very Poor
2021-01-27,187.52,330.83,23.06,32.98,36.54,12.39,14.96,0.94,41.12,6.23,34.19,1.69,,,,12.19,63.85,,296.87,,0.0,141.52,993.62,,2021,1,Jan,27,Wednesday,0,Winter,0.5668167941238703,42.11,5.487961476725521,,7,True,True,352.4,281.0,41.2,3.1,18.7,47.0,41.1,352.4,PM2.5,Very Poor
2021-01-28,277.62,385.29,40.48,34.02,51.3,11.0,12.87,1.46,28.83,9.83,32.98,2.61,,,,9.67,73.3,,63.58,,0.0,115.33,994.61,,2021,1,Jan,28,Thursday,0,Winter,0.7205481585299385,45.419999999999995,3.3550356052899284,,7,True,True,411.9,344.7,42.5,2.8,16.1,73.5,28.8,411.9,PM2.5,Severe
2021-01-29,204.7,343.92,31.41,37.2,45.11,8.63,13.08,1.37,34.5,8.24,65.01,2.94,,,,11.7,66.02,,262.9,,0.0,123.33,994.88,,2021,1,Jan,29,Friday,0,Winter,0.595196557338916,76.19,7.889563106796117,,7,True,True,365.5,294.0,46.5,2.2,16.4,69.1,34.5,365.5,PM2.5,Very Poor
2021-01-30,186.92,306.83,10.38,37.04,28.74,10.04,17.64,0.73,45.54,5.9,41.63,1.31,,,,12.35,59.4,,270.04,,0.0,137.73,993.12,,2021,1,Jan,30,Saturday,1,Winter,0.6091972753642082,48.84,7.055932203389831,,7,True,True,352.0,257.3,46.3,2.5,22.1,36.5,45.5,352.0,PM2.5,Very Poor
2021-01-31,229.29,375.48,53.68,39.59,65.13,9.88,13.83,1.18,43.65,9.43,32.38,2.74,,,,12.55,61.59,,180.95,,0.0,139.74,993.81,,2021,1,Jan,31,Sunday,1,Winter,0.6106583573026525,44.550000000000004,3.43372216330859,,7,True,True,384.2,332.5,49.5,2.5,17.3,59.8,43.6,384.2,PM2.5,Very Poor
2021-02-01,210.5,340.04,15.54,46.59,37.44,14.2,15.57,1.06,28.67,7.73,18.87,1.77,,,,13.78,62.71,,168.12,,0.0,127.23,995.51,,2021,2,Feb,1,Monday,0,Winter,0.6190448182566757,28.37,2.441138421733506,,7,True,True,369.9,290.1,59.1,3.5,19.5,53.9,28.7,369.9,PM2.5,Very Poor
2021-02-02,300.42,473.48,57.08,49.48,72.89,8.09,19.76,1.71,7.43,10.24,47.83,4.71,,,,13.59,68.37,,208.29,,0.0,72.39,993.91,,2021,2,Feb,2,Tuesday,0,Winter,0.6344935372138211,62.78,4.6708984375,,7,True,True,421.0,426.3,62.6,2.0,24.7,85.8,7.4,426.3,PM10,Severe
2021-02-03,208.31,315.53,3.44,33.47,20.61,8.98,12.28,0.89,3.87,7.97,22.06,1.59,,,,16.71,63.21,,89.18,,0.0,119.46,992.44,,2021,2,Feb,3,Wednesday,0,Winter,0.6601907900991982,31.619999999999997,2.767879548306148,,7,True,True,368.3,265.9,41.8,2.2,15.3,44.5,3.9,368.3,PM2.5,Very Poor
2021-02-04,118.12,159.57,3.05,18.41,12.26,17.15,11.68,0.64,19.54,4.57,7.4,0.6,,,,14.76,67.09,,103.63,,0.0,86.79,993.23,,2021,2,Feb,4,Thursday,0,Winter,0.740239393369681,12.57,1.6192560175054704,,7,True,True,293.8,140.3,23.0,4.3,14.6,32.0,19.5,293.8,PM2.5,Poor
2021-02-05,61.89,109.75,8.68,27.7,21.75,20.97,12.39,0.62,30.63,3.9,12.92,0.78,,,,13.43,67.48,,175.42,,0.0,148.49,994.36,,2021,2,Feb,5,Friday,0,Winter,0.5639179954441913,17.6,3.312820512820513,,7,True,True,107.2,107.4,34.6,5.2,15.5,31.0,30.6,107.4,PM10,Moderate
2021-02-06,92.27,153.4,4.75,25.82,17.59,19.45,14.72,0.62,38.05,3.09,17.13,0.63,,,,14.64,64.44,,271.86,0.5,0.5,151.64,994.67,,2021,2,Feb,6,Saturday,1,Winter,0.6014993481095176,20.849999999999998,5.543689320388349,,7,True,True,208.5,136.2,32.3,4.9,18.4,31.0,38.0,208.5,PM2.5,Poor
2021-02-07,146.66,230.68,10.28,26.28,22.83,18.99,16.27,0.82,43.39,4.04,32.23,1.19,,,,15.09,64.04,,270.04,,0.0,146.33,994.33,,2021,2,Feb,7,Sunday,1,Winter,0.6357724986994971,37.459999999999994,7.977722772277227,,7,True,True,321.3,187.2,32.9,4.7,20.3,41.0,43.4,321.3,PM2.5,Very Poor
2021-02-08,194.28,395.32,27.5,41.43,43.75,20.76,12.34,1.05,40.84,6.19,34.81,1.87,,,,15.31,67.34,,215.26,,0.0,138.23,994.46,,2021,2,Feb,8,Monday,0,Winter,0.49144996458565215,42.87,5.623586429725363,,7,True,True,357.6,357.1,52.8,5.2,15.4,53.5,40.8,357.6,PM2.5,Very Poor
2021-02-09,185.49,286.6,27.56,40.75,44.67,18.89,15.26,1.32,14.89,7.55,27.59,2.42,,,,13.53,73.89,,232.65,,0.0,72.14,991.61,,2021,2,Feb,9,Tuesday,0,Winter,0.647208653175157,37.56,3.6543046357615894,,7,True,True,350.9,237.2,51.9,4.7,19.1,66.7,14.9,350.9,PM2.5,Very Poor
2021-02-10,186.12,342.7,16.11,48.38,38.89,23.48,14.91,0.96,14.83,7.55,40.29,2.64,,,,17.96,61.71,,123.96,,0.0,137.5,989.7,,2021,2,Feb,10,Wednesday,0,Winter,0.5430989203384885,50.48,5.336423841059602,,7,True,True,351.4,292.8,61.3,5.9,18.6,48.0,14.8,351.4,PM2.5,Very Poor
2021-02-11,176.81,318.96,29.74,43.26,47.53,21.9,15.32,1.01,5.15,6.99,53.6,2.43,,,,16.76,66.66,,246.39,,0.0,137.0,990.67,,2021,2,Feb,11,Thursday,0,Winter,0.5543328317030349,63.02,7.668097281831187,,7,True,True,344.3,269.3,55.0,5.5,19.1,51.5,5.2,344.3,PM2.5,Very Poor
2021-02-12,207.94,334.43,22.62,35.85,37.52,29.89,16.86,1.1,8.37,7.47,30.98,2.12,,,,16.82,71.56,,73.47,,0.0,113.65,991.86,,2021,2,Feb,12,Friday,0,Winter,0.6217743623478754,40.57,4.147255689424364,,7,True,True,368.0,284.6,44.8,7.5,21.1,55.9,8.4,368.0,PM2.5,Very Poor
2021-02-13,159.96,238.38,12.35,36.66,29.46,21.2,10.92,1.31,19.3,9.45,43.09,3.06,,,,16.06,72.59,,134.08,,0.0,103.26,991.99,,2021,2,Feb,13,Saturday,1,Winter,0.6710294487792601,55.60000000000001,4.55978835978836,,7,True,True,331.4,192.3,45.8,5.3,13.7,66.2,19.3,331.4,PM2.5,Very Poor
2021-02-14,159.87,261.16,11.97,37.69,29.81,20.8,9.94,0.99,38.69,7.46,19.73,2.17,,,,16.38,67.56,,122.48,,0.0,121.7,991.28,,2021,2,Feb,14,Sunday,1,Winter,0.6121534691376933,29.36,2.6447721179624666,,7,True,True,331.4,212.0,47.1,5.2,12.4,49.5,38.7,331.4,PM2.5,Very Poor
2021-02-15,185.6,307.21,64.5,41.88,74.89,22.68,13.64,1.21,42.82,8.74,20.01,3.33,,,,17.82,66.15,,77.81,,0.0,127.45,989.58,,2021,2,Feb,15,Monday,0,Winter,0.6041470004231634,32.08,2.2894736842105265,,7,True,True,351.0,257.6,53.3,5.7,17.1,61.3,42.8,351.0,PM2.5,Very Poor
2021-02-16,181.67,306.31,22.58,44.16,42.53,22.04,15.67,1.25,46.25,8.64,27.15,3.01,,,,17.7,64.78,,59.46,,0.0,119.06,989.23,,2021,2,Feb,16,Tuesday,0,Winter,0.5930919656557082,38.8,3.1423611111111107,,7,True,True,348.0,256.7,56.1,5.5,19.6,63.2,46.2,348.0,PM2.5,Very Poor
2021-02-17,154.43,320.22,41.95,43.92,57.55,20.89,10.81,1.24,39.34,7.3,32.38,3.21,,,,16.84,64.99,,169.56,,0.0,120.97,991.01,,2021,2,Feb,17,Wednesday,0,Winter,0.4822621947411155,42.89,4.435616438356165,,7,True,True,327.2,270.5,55.8,5.2,13.5,62.8,39.3,327.2,PM2.5,Very Poor
2021-02-18,151.4,248.84,20.26,37.18,36.3,20.18,11.25,1.18,21.34,7.92,28.6,3.66,,,,14.55,72.13,,245.62,,0.0,87.14,993.9,,2021,2,Feb,18,Thursday,0,Winter,0.60842308310561,40.18000000000001,3.611111111111111,,7,True,True,324.9,199.2,46.5,5.0,14.1,59.8,21.3,324.9,PM2.5,Very Poor
2021-02-19,162.8,278.3,33.08,37.29,46.06,22.92,11.73,1.12,46.67,8.27,53.57,3.5,,,,16.65,71.19,,286.24,,0.0,116.56,996.16,,2021,2,Feb,19,Friday,0,Winter,0.5849802371541503,65.34,6.477629987908102,,7,True,True,333.6,229.0,46.6,5.7,14.7,56.9,46.7,333.6,PM2.5,Very Poor
2021-02-20,100.6,177.9,12.6,35.15,28.75,18.72,10.31,1.0,35.22,6.44,38.21,2.35,,,,16.71,67.39,,297.86,,0.0,130.89,995.8,,2021,2,Feb,20,Saturday,1,Winter,0.5654862282181,47.0,5.933229813664596,,7,True,True,236.0,152.4,43.9,4.7,12.9,50.0,35.2,236.0,PM2.5,Poor
2021-02-21,175.07,308.83,11.28,39.69,30.18,15.84,15.8,0.9,46.1,5.7,42.3,1.84,,,,18.1,61.86,,277.36,,0.0,141.11,993.97,,2021,2,Feb,21,Sunday,1,Winter,0.5668814558171162,49.84,7.421052631578947,,7,True,True,342.9,259.2,49.6,4.0,19.8,45.0,46.1,342.9,PM2.5,Very Poor
2021-02-22,113.48,321.84,13.3,32.77,28.87,14.64,24.62,0.8,48.1,5.78,29.23,1.9,,,,18.92,61.18,,253.62,,0.0,141.35,992.15,,2021,2,Feb,22,Monday,0,Winter,0.35259756400696,36.91,5.057093425605536,,7,True,True,278.5,272.1,41.0,3.7,30.8,40.0,48.1,278.5,PM2.5,Poor
2021-02-23,181.07,375.75,20.02,72.69,54.97,11.68,19.96,1.04,57.96,7.39,35.16,3.5,,,,20.46,55.26,,246.47,,0.0,141.02,989.93,,2021,2,Feb,23,Tuesday,0,Winter,0.48188955422488355,46.05,4.757780784844384,,7,True,True,347.5,332.9,91.0,2.9,25.0,53.0,58.8,347.5,PM2.5,Very Poor
2021-02-24,186.28,448.65,69.31,48.94,82.53,5.68,34.17,1.26,45.08,4.26,78.59,7.75,,,,21.12,55.81,,197.58,,0.0,148.31,988.31,,2021,2,Feb,24,Wednesday,0,Winter,0.41520115903265353,90.60000000000001,18.44835680751174,,7,True,True,351.5,411.9,62.0,1.4,42.7,63.7,45.1,411.9,PM10,Severe
2021-02-25,174.77,385.74,61.35,39.99,70.44,11.17,28.66,1.26,42.59,2.23,52.08,4.04,,,,22.17,57.26,,200.0,,0.0,146.4,987.41,,2021,2,Feb,25,Thursday,0,Winter,0.45307720226059006,58.349999999999994,23.354260089686097,,7,True,True,342.7,345.2,50.0,2.8,35.8,63.7,42.6,345.2,PM10,Very Poor
2021-02-26,102.65,273.79,21.62,38.17,38.01,9.39,20.17,0.99,36.72,1.4,26.24,1.68,,,,23.1,56.56,,220.32,,0.0,153.98,985.07,,2021,2,Feb,26,Friday,0,Winter,0.3749223857701158,29.319999999999997,18.742857142857144,,7,True,True,242.7,224.6,47.7,2.3,25.2,49.5,36.7,242.7,PM2.5,Poor
2021-02-27,82.42,246.25,17.17,32.01,31.01,8.57,16.54,0.71,36.56,1.92,20.71,2.94,,,,23.09,52.69,,152.22,,0.0,142.98,984.7,,2021,2,Feb,27,Saturday,1,Winter,0.3347005076142132,25.570000000000004,10.786458333333334,,7,True,True,175.0,197.5,40.0,2.1,20.7,35.5,36.6,197.5,PM10,Moderate
2021-02-28,73.99,229.91,5.13,28.51,19.47,7.56,20.75,0.51,49.21,2.37,15.46,0.71,,,,22.16,48.45,,212.25,,0.0,144.87,987.68,,2021,2,Feb,28,Sunday,1,Winter,0.3218215823583141,18.540000000000003,6.523206751054852,,7,True,True,147.2,186.7,35.6,1.9,25.9,25.5,49.2,186.7,PM10,Moderate
